seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
2,14,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0010518685448914,8.498589054717343e-10,0.0004320554726291,8.746555146821321e-10,0.00390625,0.0,0.0,0.0,0.99609375,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,14,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0010518685448914,8.498589054717343e-10,0.0004320554726291,8.746555146821321e-10,0.00390625,0.0,0.0,0.0,0.99609375,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,14,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0010518685448914,8.498589054717343e-10,0.0004320554726291,8.746555146821321e-10,0.00390625,0.0,0.0,0.0,0.99609375,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,14,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0010518685448914,8.498589054717343e-10,0.0004320554726291,8.746555146821321e-10,0.00390625,0.0,0.0,0.0,0.99609375,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,14,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0010518685448914,8.498589054717343e-10,0.0004320554726291,8.746555146821321e-10,0.00390625,0.0,0.0,0.0,0.99609375,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,18,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0012841447023674,8.449143606981123e-10,0.0006352180498652,1.0996240584759676e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
2,18,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0012841447023674,8.449143606981123e-10,0.0006352180498652,1.0996240584759676e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
2,18,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0012841447023674,8.449143606981123e-10,0.0006352180498652,1.0996240584759676e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
2,18,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0012841447023674,8.449143606981123e-10,0.0006352180498652,1.0996240584759676e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
2,18,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0012841447023674,8.449143606981123e-10,0.0006352180498652,1.0996240584759676e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
2,18,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0012841447023674,8.449143606981123e-10,0.0006352180498652,1.0996240584759676e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
2,30,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0025845367927104,9.205652351518268e-10,0.0018041708972305,2.02875027888183e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625
2,30,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0025845367927104,9.205652351518268e-10,0.0018041708972305,2.02875027888183e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625
2,30,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0025845367927104,9.205652351518268e-10,0.0018041708972305,2.02875027888183e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625
2,30,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0025845367927104,9.205652351518268e-10,0.0018041708972305,2.02875027888183e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625
2,30,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0025845367927104,9.205652351518268e-10,0.0018041708972305,2.02875027888183e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625
2,30,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0025845367927104,9.205652351518268e-10,0.0018041708972305,2.02875027888183e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625
2,50,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0061340653337538,1.0221818946831718e-09,0.0073803970590233,4.1470271661125935e-09,0.013671875,0.0,0.0,0.0,0.986328125,0.0,0.0,0.0205078125,0.0,0.0,0.9775390625,0.001953125
2,50,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0061340653337538,1.0221818946831718e-09,0.0073803970590233,4.1470271661125935e-09,0.013671875,0.0,0.0,0.0,0.986328125,0.0,0.0,0.0205078125,0.0,0.0,0.9775390625,0.001953125
2,50,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061340653337538,1.0221818946831718e-09,0.0073803970590233,4.1470271661125935e-09,0.013671875,0.0,0.0,0.0,0.986328125,0.0,0.0,0.0205078125,0.0,0.0,0.9775390625,0.001953125
2,50,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0061340653337538,1.0221818946831718e-09,0.0073803970590233,4.1470271661125935e-09,0.013671875,0.0,0.0,0.0,0.986328125,0.0,0.0,0.0205078125,0.0,0.0,0.9775390625,0.001953125
2,50,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0061340653337538,1.0221818946831718e-09,0.0073803970590233,4.1470271661125935e-09,0.013671875,0.0,0.0,0.0,0.986328125,0.0,0.0,0.0205078125,0.0,0.0,0.9775390625,0.001953125
2,50,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0061340653337538,1.0221818946831718e-09,0.0073803970590233,4.1470271661125935e-09,0.013671875,0.0,0.0,0.0,0.986328125,0.0,0.0,0.0205078125,0.0,0.0,0.9775390625,0.001953125
2,100,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0162345208227634,9.416410984286472e-10,0.040872473269701,7.733290452449637e-09,0.0556640625,0.0,0.0,0.0,0.9443359375,0.0,0.0087890625,0.0673828125,0.0,0.0,0.9228515625,0.0009765625
2,100,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0162345208227634,9.416410984286472e-10,0.040872473269701,7.733290452449637e-09,0.0556640625,0.0,0.0,0.0,0.9443359375,0.0,0.0087890625,0.0673828125,0.0,0.0,0.9228515625,0.0009765625
2,100,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0162345208227634,9.416410984286472e-10,0.040872473269701,7.733290452449637e-09,0.0556640625,0.0,0.0,0.0,0.9443359375,0.0,0.0087890625,0.0673828125,0.0,0.0,0.9228515625,0.0009765625
2,100,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0162345208227634,9.416410984286472e-10,0.040872473269701,7.733290452449637e-09,0.0556640625,0.0,0.0,0.0,0.9443359375,0.0,0.0087890625,0.0673828125,0.0,0.0,0.9228515625,0.0009765625
2,100,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0162345208227634,9.416410984286472e-10,0.040872473269701,7.733290452449637e-09,0.0556640625,0.0,0.0,0.0,0.9443359375,0.0,0.0087890625,0.0673828125,0.0,0.0,0.9228515625,0.0009765625
2,100,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0162345208227634,9.416410984286472e-10,0.040872473269701,7.733290452449637e-09,0.0556640625,0.0,0.0,0.0,0.9443359375,0.0,0.0087890625,0.0673828125,0.0,0.0,0.9228515625,0.0009765625
