seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,11,1,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,11,2,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,14,0,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,14,1,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,14,2,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,18,0,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,18,1,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,18,2,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,30,0,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,30,1,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,30,2,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,50,0,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,50,1,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,50,2,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,100,0,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,100,1,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,100,2,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
2,0,0,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.8788980451988735,0.4100693907609649,0.9964125852287758,0.996612603808539,0.9994834042280586,0.975182075761424,0.9744811082614436,0.9938785789655312,-0.93109903290521,0.1757988664063929,0.253648278811529,205168,16141,0.9993914081201626,206319,3887,0.9982187743731136,23906,20019,0.2493964431688436,467614,189027,0.9777272499614268,0.802098584339003,-7.547715902934957,0.3558495607668049,-2.071902985978816,0.5450734422107577,-0.0847013248666042,-21.419836706905347,0.1368565937192099,-87.13975654384318,0.0583169138416075,0.999999999999989,0.9999999999999848,0.9999999999999974,0.9999999999999976,0.9999999999999364,0.9999999999999982,0.9999999999999998,0.9999999675268182
2,0,1,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.9979183274087484,0.9916687214325748,0.9993064733875971,0.9993217668564188,0.999421648006146,0.9992518479154104,0.9988122972619352,0.9931108015105864,-0.7795579511330533,-0.3197319088186022,-0.3594533346112063,205168,16141,0.9994785075658794,206319,3887,0.9988150089535348,23906,20019,0.9956723450066302,467614,189027,0.9984548417587432,0.5070070689077171,-0.1983829724506491,0.6466412998281964,-2.2738048296104063,0.6612480712416123,-0.122756323190201,-59.59683082583565,0.0724585948921395,-25.56276208806956,-0.1865697146426999,0.9999999999998592,0.999999999999878,0.9999999999999492,0.9999999999999334,0.9999999999997352,0.9999999999999392,0.9999999999999916,0.99999992284116
2,0,2,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.9994962906244644,0.9995726546699804,0.9999307829660392,0.999970497132078,0.9996955584135956,0.9999732614918744,0.9998907510097228,0.9916879582575316,-0.1301353332192749,-0.6125929272571092,0.4469714054224884,205168,16141,0.9997803493479486,206319,3887,0.999743763627824,23906,20019,0.9998467846656558,467614,189027,0.9999740146331748,0.0630780316800017,-18.761725942842876,0.9847061457056658,-0.0825635798681434,0.8850177327258495,0.2146893892153133,0.6179903448609855,0.9756452586446772,-0.2757960421121272,0.8870517505781574,0.9999999999987708,0.99999999999396,0.999999999998406,0.9999999999971984,0.9999999999987024,0.9999999999956716,0.99999999999974,0.9999997975643172
2,1,0,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.8788980451988735,0.4100693907609649,0.9964125852287758,0.996612603808539,0.9994834042280586,0.975182075761424,0.9744811082614436,0.9938785789655312,-0.93109903290521,0.1757988664063929,0.253648278811529,205168,16141,0.9993914081201626,206319,3887,0.9982187743731136,23906,20019,0.2493964431688436,467614,189027,0.9777272499614268,0.802098584339003,-7.547715902934957,0.3558495607668049,-2.071902985978816,0.5450734422107577,-0.0847013248666042,-21.419836706905347,0.1368565937192099,-87.13975654384318,0.0583169138416075,0.999999999999989,0.9999999999999848,0.9999999999999974,0.9999999999999976,0.9999999999999364,0.9999999999999982,0.9999999999999998,0.9999999675268182
2,1,1,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.9979183274087484,0.9916687214325748,0.9993064733875971,0.9993217668564188,0.999421648006146,0.9992518479154104,0.9988122972619352,0.9931108015105864,-0.7795579511330533,-0.3197319088186022,-0.3594533346112063,205168,16141,0.9994785075658794,206319,3887,0.9988150089535348,23906,20019,0.9956723450066302,467614,189027,0.9984548417587432,0.5070070689077171,-0.1983829724506491,0.6466412998281964,-2.2738048296104063,0.6612480712416123,-0.122756323190201,-59.59683082583565,0.0724585948921395,-25.56276208806956,-0.1865697146426999,0.9999999999998592,0.999999999999878,0.9999999999999492,0.9999999999999334,0.9999999999997352,0.9999999999999392,0.9999999999999916,0.99999992284116
2,1,2,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.9994962906244644,0.9995726546699804,0.9999307829660392,0.999970497132078,0.9996955584135956,0.9999732614918744,0.9998907510097228,0.9916879582575316,-0.1301353332192749,-0.6125929272571092,0.4469714054224884,205168,16141,0.9997803493479486,206319,3887,0.999743763627824,23906,20019,0.9998467846656558,467614,189027,0.9999740146331748,0.0630780316800017,-18.761725942842876,0.9847061457056658,-0.0825635798681434,0.8850177327258495,0.2146893892153133,0.6179903448609855,0.9756452586446772,-0.2757960421121272,0.8870517505781574,0.9999999999987708,0.99999999999396,0.999999999998406,0.9999999999971984,0.9999999999987024,0.9999999999956716,0.99999999999974,0.9999997975643172
2,2,0,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.8788980451988735,0.4100693907609649,0.9964125852287758,0.996612603808539,0.9994834042280586,0.975182075761424,0.9744811082614436,0.9938785789655312,-0.93109903290521,0.1757988664063929,0.253648278811529,205168,16141,0.9993914081201626,206319,3887,0.9982187743731136,23906,20019,0.2493964431688436,467614,189027,0.9777272499614268,0.802098584339003,-7.547715902934957,0.3558495607668049,-2.071902985978816,0.5450734422107577,-0.0847013248666042,-21.419836706905347,0.1368565937192099,-87.13975654384318,0.0583169138416075,0.999999999999989,0.9999999999999848,0.9999999999999974,0.9999999999999976,0.9999999999999364,0.9999999999999982,0.9999999999999998,0.9999999675268182
2,2,1,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9979183274087484,0.9916687214325748,0.9993064733875971,0.9993217668564188,0.999421648006146,0.9992518479154104,0.9988122972619352,0.9931108015105864,-0.7795579511330533,-0.3197319088186022,-0.3594533346112063,205168,16141,0.9994785075658794,206319,3887,0.9988150089535348,23906,20019,0.9956723450066302,467614,189027,0.9984548417587432,0.5070070689077171,-0.1983829724506491,0.6466412998281964,-2.2738048296104063,0.6612480712416123,-0.122756323190201,-59.59683082583565,0.0724585948921395,-25.56276208806956,-0.1865697146426999,0.9999999999998592,0.999999999999878,0.9999999999999492,0.9999999999999334,0.9999999999997352,0.9999999999999392,0.9999999999999916,0.99999992284116
2,2,2,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9994962906244644,0.9995726546699804,0.9999307829660392,0.999970497132078,0.9996955584135956,0.9999732614918744,0.9998907510097228,0.9916879582575316,-0.1301353332192749,-0.6125929272571092,0.4469714054224884,205168,16141,0.9997803493479486,206319,3887,0.999743763627824,23906,20019,0.9998467846656558,467614,189027,0.9999740146331748,0.0630780316800017,-18.761725942842876,0.9847061457056658,-0.0825635798681434,0.8850177327258495,0.2146893892153133,0.6179903448609855,0.9756452586446772,-0.2757960421121272,0.8870517505781574,0.9999999999987708,0.99999999999396,0.999999999998406,0.9999999999971984,0.9999999999987024,0.9999999999956716,0.99999999999974,0.9999997975643172
2,3,0,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.8788980451988735,0.4100693907609649,0.9964125852287758,0.996612603808539,0.9994834042280586,0.975182075761424,0.9744811082614436,0.9938785789655312,-0.93109903290521,0.1757988664063929,0.253648278811529,205168,16141,0.9993914081201626,206319,3887,0.9982187743731136,23906,20019,0.2493964431688436,467614,189027,0.9777272499614268,0.802098584339003,-7.547715902934957,0.3558495607668049,-2.071902985978816,0.5450734422107577,-0.0847013248666042,-21.419836706905347,0.1368565937192099,-87.13975654384318,0.0583169138416075,0.999999999999989,0.9999999999999848,0.9999999999999974,0.9999999999999976,0.9999999999999364,0.9999999999999982,0.9999999999999998,0.9999999675268182
2,3,1,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.9979183274087484,0.9916687214325748,0.9993064733875971,0.9993217668564188,0.999421648006146,0.9992518479154104,0.9988122972619352,0.9931108015105864,-0.7795579511330533,-0.3197319088186022,-0.3594533346112063,205168,16141,0.9994785075658794,206319,3887,0.9988150089535348,23906,20019,0.9956723450066302,467614,189027,0.9984548417587432,0.5070070689077171,-0.1983829724506491,0.6466412998281964,-2.2738048296104063,0.6612480712416123,-0.122756323190201,-59.59683082583565,0.0724585948921395,-25.56276208806956,-0.1865697146426999,0.9999999999998592,0.999999999999878,0.9999999999999492,0.9999999999999334,0.9999999999997352,0.9999999999999392,0.9999999999999916,0.99999992284116
2,3,2,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.9994962906244644,0.9995726546699804,0.9999307829660392,0.999970497132078,0.9996955584135956,0.9999732614918744,0.9998907510097228,0.9916879582575316,-0.1301353332192749,-0.6125929272571092,0.4469714054224884,205168,16141,0.9997803493479486,206319,3887,0.999743763627824,23906,20019,0.9998467846656558,467614,189027,0.9999740146331748,0.0630780316800017,-18.761725942842876,0.9847061457056658,-0.0825635798681434,0.8850177327258495,0.2146893892153133,0.6179903448609855,0.9756452586446772,-0.2757960421121272,0.8870517505781574,0.9999999999987708,0.99999999999396,0.999999999998406,0.9999999999971984,0.9999999999987024,0.9999999999956716,0.99999999999974,0.9999997975643172
2,5,0,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.8788980451988735,0.4100693907609649,0.9964125852287758,0.996612603808539,0.9994834042280586,0.975182075761424,0.9744811082614436,0.9938785789655312,-0.93109903290521,0.1757988664063929,0.253648278811529,205168,16141,0.9993914081201626,206319,3887,0.9982187743731136,23906,20019,0.2493964431688436,467614,189027,0.9777272499614268,0.802098584339003,-7.547715902934957,0.3558495607668049,-2.071902985978816,0.5450734422107577,-0.0847013248666042,-21.419836706905347,0.1368565937192099,-87.13975654384318,0.0583169138416075,0.999999999999989,0.9999999999999848,0.9999999999999974,0.9999999999999976,0.9999999999999364,0.9999999999999982,0.9999999999999998,0.9999999675268182
2,5,1,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.9979183274087484,0.9916687214325748,0.9993064733875971,0.9993217668564188,0.999421648006146,0.9992518479154104,0.9988122972619352,0.9931108015105864,-0.7795579511330533,-0.3197319088186022,-0.3594533346112063,205168,16141,0.9994785075658794,206319,3887,0.9988150089535348,23906,20019,0.9956723450066302,467614,189027,0.9984548417587432,0.5070070689077171,-0.1983829724506491,0.6466412998281964,-2.2738048296104063,0.6612480712416123,-0.122756323190201,-59.59683082583565,0.0724585948921395,-25.56276208806956,-0.1865697146426999,0.9999999999998592,0.999999999999878,0.9999999999999492,0.9999999999999334,0.9999999999997352,0.9999999999999392,0.9999999999999916,0.99999992284116
